channel;device;color;address;category;position;notes
222;Dimmer;200;1/152;Saal;Selecon;Klein, PH LKS neben Teppich, hinter 221
225;Dimmer;200;1/85;Saal;Selecon;Auf Bodentuch ohne Wände, vorn und LKS
226;Dimmer;200;1/86;Saal;Selecon;Klein, PH außen neben Bodentuch RS, klein + Mitte
232;Dimmer;;1/156;Saal;Profiler 2kW;PH VB M, unscharf abgeschoben, 0,5m auf Wand
235;Dimmer;201/202;1/89;Saal;Profiler 2kW;Ecke + oben. Foto
248;Dimmer;201;1/96;Saal;Profiler 2kW;Wand LKS abgeschoben
271;S4 LED S2 Lustr;NC;1/332;ETC Lustre S2;ETC Lustre S2;Nur Teppich, ohne Wände, vorn. 10.09 17:32
272;S4 LED S2 Lustr;;1/342;ETC Lustre S2;ETC Lustre S2;PH VB M ohne Teppich
273;S4 LED S2 Lustr;R119+1/4;1/352;ETC Lustre S2;ETC Lustre S2;Wand RS vorn, weich abgeschoben. Mit 274 zusammen. 10.09 17:32
274;S4 LED S2 Lustr;R119+1/4;1/362;ETC Lustre S2;ETC Lustre S2;Wand RS hinten, +M+vorn, weich abgeschoben. 10.09 17:32
275;S4 LED S2 Lustr;NC;1/372;ETC Lustre S2;ETC Lustre S2;Teppich vorn+LKS abgeschoben. 10.09 17:26
276;S4 LED S2 Lustr;R119;1/382;ETC Lustre S2;ETC Lustre S2;Teppich ohne Wände. 10.09 17:26
277;S4 LED S2 Lustr;;1/392;ETC Lustre S2;ETC Lustre S2;PH VB M ohne Teppich
278;S4 LED S2 Lustr;1/4;1/402;ETC Lustre S2;ETC Lustre S2;Wand LKS, etwas Wand RS. 10.09 17:26
315;Dimmer;201;1/189;Saaltruss;Tontruss F;Mitte ohne Wände
316;Dimmer;201;1/190;Saaltruss;Tontruss F;Mitte ohne Wände
551;Titan Tube 1: RGB 1 Pixel;;3/283;Astera Titantubes;Astera Titantubes;LKS vorn, 2. Wand mitte, Richtung Inspi drehen. Unten
552;Titan Tube 1: RGB 1 Pixel;;3/286;Astera Titantubes;Astera Titantubes;LKS M, oben 4. Wand, Richtung Inspi. Oben
553;Titan Tube 1: RGB 1 Pixel;;3/289;Astera Titantubes;Astera Titantubes;LKS letzte Wand 8. Oben
554;Titan Tube 1: RGB 1 Pixel;;3/292;Astera Titantubes;Astera Titantubes;RS erste Wand 9. Oben
555;Titan Tube 1: RGB 1 Pixel;;3/295;Astera Titantubes;Astera Titantubes;RS M 14. Oben
556;Titan Tube 1: RGB 1 Pixel;;3/298;Astera Titantubes;Astera Titantubes;RS außen 17. Unten
557;Titan Tube 1: RGB 1 Pixel;;3/301;Astera Titantubes;Astera Titantubes;
558;Titan Tube 1: RGB 1 Pixel;;3/304;Astera Titantubes;Astera Titantubes;Im Haus SL Ausgang an Klemmen
561;NYX Bulb 1: RGB 1 Pixel;;3/307;Astera NYX Bulbs;Astera NYX Bulbs;Lagerfeuer mit Powerbank
562;NYX Bulb 1: RGB 1 Pixel;;3/310;Astera NYX Bulbs;Astera NYX Bulbs;Lagerfeuer mit Powerbank
563;NYX Bulb 1: RGB 1 Pixel;;3/313;Astera NYX Bulbs;Astera NYX Bulbs;Lagerfeuer mit Powerbank
611;Cameo Pro7;;2/41;Aufbau;Cameo Flat Pro;Flach auf Robert am Lagerfeuer. 5ch. Rückwand
615;CuePix Panel 6ch;;1/412;Brücke;CuePix Panel;Nach RS auf Wand und Boden
616;CuePix Panel 6ch;;1/481;Brücke;CuePix Panel;Nach LKS auf Wand und Boden
620;Flat Pro Outdoor Par Can 8ch;;2/273;Aufbau;Cameo Flat Pro;Bodenklappe ohne Wände
621;Flat Pro Outdoor Par Can 8ch;;2/177;Aufbau;Cameo Flat Pro;Schreibtischstuhl PH
623;Flat Pro Outdoor Par Can 8ch;;2/193;Portal LKS;Portal LKS;Boden, Richtung Wand, ohne Wand
626;Flat Pro Outdoor Par Can 8ch;;2/217;Portal RS;Portal RS;Richtung VB, ohne rechts außen
641;NanoPIX 1440HP 7ch;;2/225;Aufbau;LDDE NanoPix;LKS neben Treppe
642;NanoPIX 1440HP 7ch;;2/233;Aufbau;LDDE NanoPix;LKS M
643;NanoPIX 1440HP 7ch;;2/241;Aufbau;LDDE NanoPix;M/LKS mit Abstand zum B.Tuch
644;NanoPIX 1440HP 7ch;;2/249;Aufbau;LDDE NanoPix;RS/M mit Abstand zum B.Tuch
645;NanoPIX 1440HP 7ch;;2/257;Aufbau;LDDE NanoPix;RS
646;NanoPIX 1440HP 7ch;;2/265;Aufbau;LDDE NanoPix;
671;Retro Flat Par 18x10W RGBWAUV;;2/355;Brücke;Brücke;Mittig, ohne Wände, auf Bodenklappe
705;A8 Standard RGB16;;2/89;MZ2;A8 Standard;0,5m RS
707;A8 Standard RGB16;;2/133;MZ3;A8 Standard;an der Aufhängung ca. 4,35m LKS
708;A8 Standard RGB16;;2/155;MZ3;A8 Standard;3m RS
721;Rush Par 2 RGBW Zoom;;2/1;Vorhangasse LKS;Martin Rush Par;Mit Portal, ohne VB, ohne Wände bei 10% Zoom. Im Gestell. Foto 10.09 17:46
722;Rush Par 2 RGBW Zoom;;2/6;Vorhangasse RS;Martin Rush Par;Mit Portal, ohne VB, ohne Wände bei 10% Zoom. Im Gestell. Foto 10.09 17:46
723;Rush Par 2 RGBW Zoom;;2/11;VB LKS;Martin Rush Par;Vorbühne PH vorn mit Stein-Portal, ohne verschiebbares Portal bei 10% Zoom. Im Gestell. Foto 10.09 17:47
724;Rush Par 2 RGBW Zoom;;2/16;VB RS;Martin Rush Par;Vorbühne PH vorn mit Stein-Portal, ohne verschiebbares Portal bei 10% Zoom. Im Gestell. Foto 10.09 17:47
725;Rush Par 2 RGBW Zoom;;2/21;Seitenpano LKS;Martin Rush Par;RL Wand Streifen. Foto 10.09 17:47. Unter/Höhe H 11
726;Rush Par 2 RGBW Zoom;;2/26;Seitenpano LKS;Martin Rush Par;RL Wand Streifen. Foto 10.09 17:48. Unter/Höhe H 14
727;Rush Par 2 RGBW Zoom;;2/31;Seitenpano RS;Martin Rush Par;RL Wand Streifen. Foto 10.09 17:49. Unter/Höhe MZ 2
728;Rush Par 2 RGBW Zoom;;2/36;Seitenpano RS;Martin Rush Par;RL Wand Streifen. Foto 10.09 17:49. Unter/Höhe H 14
729;Rush Par 2 RGBW Zoom;;2/46;Portal LKS;Martin Rush Par;4.,5.+6. Element Kopfhöhe bei 10% Zoom. Auf Bodenstativ. Display und silberne Schilder vorn abkleben. Foto 10.09 17:51
730;Rush Par 2 RGBW Zoom;;2/51;Portal RS;Martin Rush Par;3.,4.+5. Element etwas über Kopf bei 10% Zoom. Auf Bodenstativ. Display und silberne Schilder vorn abkleben. Foto 10.09 17:52
801;Opus SP5 Extended;;3/1;MZ2;Robe Opus;0,75m LKS
802;Opus SP5 Extended;;3/51;MZ3;Robe Opus;1m LKS
